"","key","freq","freq_pct","rating"
"9890","academy",4,0.024936101240571,"R"
"9891","limo",4,0.024936101240571,"R"
"9892","ecstasy",4,0.024936101240571,"R"
"9893","rescue",4,0.024936101240571,"R"
"9894","cellar",4,0.024936101240571,"R"
"9895","wardrobe",4,0.024936101240571,"R"
"9896","exorcism",4,0.024936101240571,"R"
"9897","report",4,0.024936101240571,"R"
"9898","militant",4,0.024936101240571,"R"
"9899","ambassador",4,0.024936101240571,"R"
"9900","producer",4,0.024936101240571,"R"
"9901","housekeeper",4,0.024936101240571,"R"
"9902","safety",4,0.024936101240571,"R"
"9903","storage",4,0.024936101240571,"R"
"9904","judge",4,0.024936101240571,"R"
"9905","map",4,0.024936101240571,"R"
"9906","gods",4,0.024936101240571,"R"
"9907","environment",4,0.024936101240571,"R"
"9908","informant",4,0.024936101240571,"R"
"9909","theater",4,0.024936101240571,"R"
"9910","therapy",4,0.024936101240571,"R"
"9911","routine",4,0.024936101240571,"R"
"9912","cream",4,0.024936101240571,"R"
"9913","anthem",4,0.024936101240571,"R"
"9914","village",4,0.024936101240571,"R"
"9915","mule",4,0.024936101240571,"R"
"9916","humanity",4,0.024936101240571,"R"
"9917","stasis",4,0.024936101240571,"R"
"9918","resident",4,0.024936101240571,"R"
"9919","traffic",4,0.024936101240571,"R"
"9920","administration",4,0.024936101240571,"R"
"9921","stunt",4,0.024936101240571,"R"
"9922","open",3,0.0187020759304283,"R"
"9923","mercenary",3,0.0187020759304283,"R"
"9924","pizza",3,0.0187020759304283,"R"
"9925","delivery",3,0.0187020759304283,"R"
"9926","lung",3,0.0187020759304283,"R"
"9927","Recruiter",3,0.0187020759304283,"R"
"9928","bike",3,0.0187020759304283,"R"
"9929","skin",3,0.0187020759304283,"R"
"9930","strength",3,0.0187020759304283,"R"
"9931","expense",3,0.0187020759304283,"R"
"9932","grab",3,0.0187020759304283,"R"
"9933","aircraft",3,0.0187020759304283,"R"
"9934","carrier",3,0.0187020759304283,"R"
"9935","duel",3,0.0187020759304283,"R"
"9936","appear",3,0.0187020759304283,"R"
"9937","deer",3,0.0187020759304283,"R"
"9938","evil",3,0.0187020759304283,"R"
"9939","rodeo",3,0.0187020759304283,"R"
"9940","TV",3,0.0187020759304283,"R"
"9941","up",3,0.0187020759304283,"R"
"9942","drinking",3,0.0187020759304283,"R"
"9943","overwatch",3,0.0187020759304283,"R"
"9944","watch",3,0.0187020759304283,"R"
"9945","medal",3,0.0187020759304283,"R"
"9946","warning",3,0.0187020759304283,"R"
"9947","concern",3,0.0187020759304283,"R"
"9948","labor",3,0.0187020759304283,"R"
"9949","elbow",3,0.0187020759304283,"R"
"9950","compartment",3,0.0187020759304283,"R"
"9951","nurse",3,0.0187020759304283,"R"
"9952","surgery",3,0.0187020759304283,"R"
"9953","set",3,0.0187020759304283,"R"
"9954","ammo",3,0.0187020759304283,"R"
"9955","coding",3,0.0187020759304283,"R"
"9956","backward",3,0.0187020759304283,"R"
"9957","mid-air",3,0.0187020759304283,"R"
"9958","motion",3,0.0187020759304283,"R"
"9959","sir",3,0.0187020759304283,"R"
"9960","anomaly",3,0.0187020759304283,"R"
"9961","blow",3,0.0187020759304283,"R"
"9962","nod",3,0.0187020759304283,"R"
"9963","belief",3,0.0187020759304283,"R"
"9964","confidence",3,0.0187020759304283,"R"
"9965","opinion",3,0.0187020759304283,"R"
"9966","tonight",3,0.0187020759304283,"R"
"9967","cafe",3,0.0187020759304283,"R"
"9968","Smith",3,0.0187020759304283,"R"
"9969","heat",3,0.0187020759304283,"R"
"9970","knock",3,0.0187020759304283,"R"
"9971","necklace",3,0.0187020759304283,"R"
"9972","stuff",3,0.0187020759304283,"R"
"9973","hallway",3,0.0187020759304283,"R"
"9974","foster",3,0.0187020759304283,"R"
"9975","out",3,0.0187020759304283,"R"
"9976","mainframe",3,0.0187020759304283,"R"
"9977","cause",3,0.0187020759304283,"R"
"9978","Twins",3,0.0187020759304283,"R"
"9979","frame",3,0.0187020759304283,"R"
"9980","bay",3,0.0187020759304283,"R"
"9981","load",3,0.0187020759304283,"R"
"9982","collision",3,0.0187020759304283,"R"
"9983","sound",3,0.0187020759304283,"R"
"9984","fiancee",3,0.0187020759304283,"R"
"9985","fianc<e9>e",3,0.0187020759304283,"R"
"9986","tuxedo",3,0.0187020759304283,"R"
"9987","bachelor",3,0.0187020759304283,"R"
"9988","teacher",3,0.0187020759304283,"R"
"9989","wine",3,0.0187020759304283,"R"
"9990","1st",3,0.0187020759304283,"R"
"9991","holocaust",3,0.0187020759304283,"R"
"9992","cruise",3,0.0187020759304283,"R"
"9993","bottle",3,0.0187020759304283,"R"
"9994","mattress",3,0.0187020759304283,"R"
"9995","valet",3,0.0187020759304283,"R"
"9996","cleaning",3,0.0187020759304283,"R"
"9997","rape",3,0.0187020759304283,"R"
"9998","interrogation",3,0.0187020759304283,"R"
"9999","bodyguard",3,0.0187020759304283,"R"
"10000","purse",3,0.0187020759304283,"R"
"10001","shade",3,0.0187020759304283,"R"
"10002","mistake",3,0.0187020759304283,"R"
"10003","reception",3,0.0187020759304283,"R"
"10004","aftermath",3,0.0187020759304283,"R"
"10005","campfire",3,0.0187020759304283,"R"
"10006","happiness",3,0.0187020759304283,"R"
"10007","resort",3,0.0187020759304283,"R"
"10008","monk",3,0.0187020759304283,"R"
"10009","vow",3,0.0187020759304283,"R"
"10010","medication",3,0.0187020759304283,"R"
"10011","dating",3,0.0187020759304283,"R"
"10012","occasion",3,0.0187020759304283,"R"
"10013","confess",3,0.0187020759304283,"R"
"10014","infant",3,0.0187020759304283,"R"
"10015","submission",3,0.0187020759304283,"R"
"10016","count",3,0.0187020759304283,"R"
"10017","profession",3,0.0187020759304283,"R"
"10018","Xerx",3,0.0187020759304283,"R"
"10019","goat",3,0.0187020759304283,"R"
"10020","sun",3,0.0187020759304283,"R"
"10021","formation",3,0.0187020759304283,"R"
"10022","wealth",3,0.0187020759304283,"R"
"10023","loyalty",3,0.0187020759304283,"R"
"10024","warriors",3,0.0187020759304283,"R"
"10025","uniform",3,0.0187020759304283,"R"
"10026","stab",3,0.0187020759304283,"R"
"10027","dome",3,0.0187020759304283,"R"
"10028","demand",3,0.0187020759304283,"R"
"10029","insult",3,0.0187020759304283,"R"
"10030","suspect",3,0.0187020759304283,"R"
"10031","football",3,0.0187020759304283,"R"
"10032","Schmidt",3,0.0187020759304283,"R"
"10033","spring",3,0.0187020759304283,"R"
"10034","reconcile",3,0.0187020759304283,"R"
"10035","Commodus",3,0.0187020759304283,"R"
"10036","rage",3,0.0187020759304283,"R"
"10037","dawn",3,0.0187020759304283,"R"
"10038","fame",3,0.0187020759304283,"R"
"10039","relent",3,0.0187020759304283,"R"
"10040","native",3,0.0187020759304283,"R"
"10041","warmth",3,0.0187020759304283,"R"
"10042","outpost",3,0.0187020759304283,"R"
"10043","snow",3,0.0187020759304283,"R"
"10044","sweat",3,0.0187020759304283,"R"
"10045","edge",3,0.0187020759304283,"R"
"10046","woods",3,0.0187020759304283,"R"
"10047","encounter",3,0.0187020759304283,"R"
"10048","tear",3,0.0187020759304283,"R"
"10049","bakery",3,0.0187020759304283,"R"
"10050","exception",3,0.0187020759304283,"R"
"10051","suggestion",3,0.0187020759304283,"R"
"10052","travel",3,0.0187020759304283,"R"
"10053","take",3,0.0187020759304283,"R"
"10054","voiceover",3,0.0187020759304283,"R"
"10055","scavenger",3,0.0187020759304283,"R"
"10056","comment",3,0.0187020759304283,"R"
"10057","ching",3,0.0187020759304283,"R"
"10058","notebook",3,0.0187020759304283,"R"
"10059","type",3,0.0187020759304283,"R"
"10060","panty",3,0.0187020759304283,"R"
"10061","pie",3,0.0187020759304283,"R"
"10062","none",3,0.0187020759304283,"R"
"10063","fund",3,0.0187020759304283,"R"
"10064","hometown",3,0.0187020759304283,"R"
"10065","policy",3,0.0187020759304283,"R"
"10066","doll",3,0.0187020759304283,"R"
"10067","offender",3,0.0187020759304283,"R"
"10068","internet",3,0.0187020759304283,"R"
"10069","warrant",3,0.0187020759304283,"R"
"10070","cutter",3,0.0187020759304283,"R"
"10071","neighbour",3,0.0187020759304283,"R"
"10072","cunt",3,0.0187020759304283,"R"
"10073","ceo",3,0.0187020759304283,"R"
"10074","inform",3,0.0187020759304283,"R"
"10075","rope",3,0.0187020759304283,"R"
"10076","attendance",3,0.0187020759304283,"R"
"10077","burn",3,0.0187020759304283,"R"
"10078","playroom",3,0.0187020759304283,"R"
"10079","experience",3,0.0187020759304283,"R"
"10080","arrangement",3,0.0187020759304283,"R"
"10081","list",3,0.0187020759304283,"R"
"10082","pleasure",3,0.0187020759304283,"R"
"10083","mind",3,0.0187020759304283,"R"
"10084","nightfall",3,0.0187020759304283,"R"
"10085","fugitive",3,0.0187020759304283,"R"
"10086","leave",3,0.0187020759304283,"R"
"10087","alias",3,0.0187020759304283,"R"
"10088","cue",3,0.0187020759304283,"R"
"10089","comply",3,0.0187020759304283,"R"
"10090","flower",3,0.0187020759304283,"R"
"10091","hunters",3,0.0187020759304283,"R"
"10092","winner",3,0.0187020759304283,"R"
"10093","hound",3,0.0187020759304283,"R"
"10094","fighting",3,0.0187020759304283,"R"
"10095","faint",3,0.0187020759304283,"R"
"10096","King",3,0.0187020759304283,"R"
"10097","rush",3,0.0187020759304283,"R"
"10098","reinforcement",3,0.0187020759304283,"R"
"10099","route",3,0.0187020759304283,"R"
"10100","transporter",3,0.0187020759304283,"R"
"10101","director",3,0.0187020759304283,"R"
"10102","tracker",3,0.0187020759304283,"R"
"10103","rap",3,0.0187020759304283,"R"
"10104","clothing",3,0.0187020759304283,"R"
"10105","coma",3,0.0187020759304283,"R"
"10106","employer",3,0.0187020759304283,"R"
"10107","Mullins",3,0.0187020759304283,"R"
"10108","motel",3,0.0187020759304283,"R"
"10109","shipment",3,0.0187020759304283,"R"
"10110","ridge",3,0.0187020759304283,"R"
"10111","tube",3,0.0187020759304283,"R"
"10112","swamp",3,0.0187020759304283,"R"
"10113","stash",3,0.0187020759304283,"R"
"10114","Miller",3,0.0187020759304283,"R"
"10115","pound",3,0.0187020759304283,"R"
"10116","frustration",3,0.0187020759304283,"R"
"10117","Fitzgerald",3,0.0187020759304283,"R"
"10118","pity",3,0.0187020759304283,"R"
"10119","bust",3,0.0187020759304283,"R"
"10120","aid",3,0.0187020759304283,"R"
"10121","nose",3,0.0187020759304283,"R"
"10122","resistance",3,0.0187020759304283,"R"
"10123","Brewster",3,0.0187020759304283,"R"
"10124","virus",3,0.0187020759304283,"R"
"10125","debris",3,0.0187020759304283,"R"
"10126","nano",3,0.0187020759304283,"R"
"10127","cable",3,0.0187020759304283,"R"
"10128","destruction",3,0.0187020759304283,"R"
"10129","satellite",3,0.0187020759304283,"R"
"10130","superior",3,0.0187020759304283,"R"
"10131","missile",3,0.0187020759304283,"R"
"10132","safe",3,0.0187020759304283,"R"
"10133","mayor",3,0.0187020759304283,"R"
"10134","associate",3,0.0187020759304283,"R"
"10135","display",3,0.0187020759304283,"R"
"10136","banking",3,0.0187020759304283,"R"
"10137","scheme",3,0.0187020759304283,"R"
"10138","fraud",3,0.0187020759304283,"R"
"10139","CD",3,0.0187020759304283,"R"
"10140","colleague",3,0.0187020759304283,"R"
"10141","hundred",3,0.0187020759304283,"R"
"10142","behalf",3,0.0187020759304283,"R"
"10143","glory",3,0.0187020759304283,"R"
"10144","stall",3,0.0187020759304283,"R"
"10145","jet",3,0.0187020759304283,"R"
"10146","science",3,0.0187020759304283,"R"
"10147","artifact",3,0.0187020759304283,"R"
"10148","Victor",3,0.0187020759304283,"R"
"10149","citizenship",3,0.0187020759304283,"R"
"10150","excitement",3,0.0187020759304283,"R"
"10151","lifeline",3,0.0187020759304283,"R"
"10152","bruise",3,0.0187020759304283,"R"
"10153","approval",3,0.0187020759304283,"R"
"10154","intentions",3,0.0187020759304283,"R"
"10155","secretary",3,0.0187020759304283,"R"
"10156","attorney",3,0.0187020759304283,"R"
"10157","construction",3,0.0187020759304283,"R"
"10158","sentence",3,0.0187020759304283,"R"
"10159","breaker",3,0.0187020759304283,"R"
"10160","complaint",3,0.0187020759304283,"R"
"10161","lawn",3,0.0187020759304283,"R"
"10162","damage",3,0.0187020759304283,"R"
"10163","speaker",3,0.0187020759304283,"R"
"10164","milk",3,0.0187020759304283,"R"
"10165","drunk",3,0.0187020759304283,"R"
"10166","vein",3,0.0187020759304283,"R"
"10167","probation",3,0.0187020759304283,"R"
"10168","rank",3,0.0187020759304283,"R"
"10169","mirror",3,0.0187020759304283,"R"
"10170","commitment",3,0.0187020759304283,"R"
"10171","lament",3,0.0187020759304283,"R"
"10172","hear",3,0.0187020759304283,"R"
"10173","plant",3,0.0187020759304283,"R"
"10174","debt",3,0.0187020759304283,"R"
"10175","health",3,0.0187020759304283,"R"
"10176","reading",3,0.0187020759304283,"R"
"10177","summer",3,0.0187020759304283,"R"
"10178","talkie",3,0.0187020759304283,"R"
"10179","fashion",3,0.0187020759304283,"R"
"10180","prize",3,0.0187020759304283,"R"
"10181","prank",3,0.0187020759304283,"R"
"10182","centre",3,0.0187020759304283,"R"
"10183","subway",3,0.0187020759304283,"R"
"10184","standoff",3,0.0187020759304283,"R"
"10185","Mjolnir",3,0.0187020759304283,"R"
"10186","craft",3,0.0187020759304283,"R"
"10187","swarm",3,0.0187020759304283,"R"
"10188","Sentinel",3,0.0187020759304283,"R"
"10189","closing",3,0.0187020759304283,"R"
"10190","therapist",3,0.0187020759304283,"R"
"10191","session",3,0.0187020759304283,"R"
"10192","division",3,0.0187020759304283,"R"
"10193","raid",3,0.0187020759304283,"R"
"10194","operative",3,0.0187020759304283,"R"
"10195","transport",3,0.0187020759304283,"R"
"10196","ambulance",3,0.0187020759304283,"R"
"10197","diversion",3,0.0187020759304283,"R"
"10198","authorization",3,0.0187020759304283,"R"
"10199","demon",3,0.0187020759304283,"R"
"10200","object",3,0.0187020759304283,"R"
"10201","credibility",3,0.0187020759304283,"R"
"10202","bazaar",3,0.0187020759304283,"R"
"10203","six",3,0.0187020759304283,"R"
"10204","boarding",3,0.0187020759304283,"R"
"10205","forehead",3,0.0187020759304283,"R"
"10206","ravine",3,0.0187020759304283,"R"
"10207","wake",3,0.0187020759304283,"R"
"10208","processor",3,0.0187020759304283,"R"
"10209","journey",3,0.0187020759304283,"R"
"10210","hut",3,0.0187020759304283,"R"
"10211","advisor",3,0.0187020759304283,"R"
"10212","armor",3,0.0187020759304283,"R"
"10213","counter",3,0.0187020759304283,"R"
"10214","assassination",3,0.0187020759304283,"R"
"10215","stadium",3,0.0187020759304283,"R"
"10216","fault",3,0.0187020759304283,"R"
"10217","hooker",3,0.0187020759304283,"R"
"10218","spotlight",3,0.0187020759304283,"R"
"10219","rate",3,0.0187020759304283,"R"
"10220","deputy",3,0.0187020759304283,"R"
"10221","lobotomy",3,0.0187020759304283,"R"
"10222","ferry",3,0.0187020759304283,"R"
"10223","patients",3,0.0187020759304283,"R"
"10224","personnel",3,0.0187020759304283,"R"
"10225","Laeddis",3,0.0187020759304283,"R"
"10226","capacity",3,0.0187020759304283,"R"
"10227","species",3,0.0187020759304283,"R"
"10228","tumor",3,0.0187020759304283,"R"
"10229","liquid",3,0.0187020759304283,"R"
"10230","region",3,0.0187020759304283,"R"
"10231","ampoule",3,0.0187020759304283,"R"
"10232","engineer",3,0.0187020759304283,"R"
"10233","frost",3,0.0187020759304283,"R"
"10234","Gp",3,0.0187020759304283,"R"
"10235","agency",3,0.0187020759304283,"R"
"10236","Frost",3,0.0187020759304283,"R"
"10237","plaintiff",3,0.0187020759304283,"R"
"10238","poison",3,0.0187020759304283,"R"
"10239","cartel",3,0.0187020759304283,"R"
"10240","course",3,0.0187020759304283,"R"
"10241","Jules",3,0.0187020759304283,"R"
"10242","Dreyfuse",3,0.0187020759304283,"R"
"10243","premiere",3,0.0187020759304283,"R"
"10244","explosive",3,0.0187020759304283,"R"
"10245","assistant",3,0.0187020759304283,"R"
"10246","fiance",3,0.0187020759304283,"R"
"10247","Dale",3,0.0187020759304283,"R"
"10248","recorder",3,0.0187020759304283,"R"
"10249","Dopinder",2,0.0124680506202855,"R"
"10250","villain",2,0.0124680506202855,"R"
"10251","chaos",2,0.0124680506202855,"R"
"10252","unfolding",2,0.0124680506202855,"R"
"10253","live",2,0.0124680506202855,"R"
"10254","bet",2,0.0124680506202855,"R"
"10255","liver",2,0.0124680506202855,"R"
"10256","Wade",2,0.0124680506202855,"R"
"10257","mutant",2,0.0124680506202855,"R"
"10258","cohort",2,0.0124680506202855,"R"
"10259","technique",2,0.0124680506202855,"R"
"10260","laboratory",2,0.0124680506202855,"R"
"10261","Ajax",2,0.0124680506202855,"R"
"10262","ex-boyfriend",2,0.0124680506202855,"R"
"10263","corps",2,0.0124680506202855,"R"
"10264","cure",2,0.0124680506202855,"R"
"10265","homage",2,0.0124680506202855,"R"
"10266","sequel",2,0.0124680506202855,"R"
"10267","troop",2,0.0124680506202855,"R"
"10268","doorway",2,0.0124680506202855,"R"
"10269","scope",2,0.0124680506202855,"R"
"10270","cloak",2,0.0124680506202855,"R"
"10271","playground",2,0.0124680506202855,"R"
"10272","sheep",2,0.0124680506202855,"R"
"10273","sheepdog",2,0.0124680506202855,"R"
"10274","younger",2,0.0124680506202855,"R"
"10275","weekend",2,0.0124680506202855,"R"
"10276","terrorist",2,0.0124680506202855,"R"
"10277","pamphlet",2,0.0124680506202855,"R"
"10278","aim",2,0.0124680506202855,"R"
"10279","trigger",2,0.0124680506202855,"R"
"10280","explode",2,0.0124680506202855,"R"
"10281","country.Kyle",2,0.0124680506202855,"R"
"10282","attacker",2,0.0124680506202855,"R"
"10283","crib",2,0.0124680506202855,"R"
"10284","interpreter",2,0.0124680506202855,"R"
"10285","gunfire",2,0.0124680506202855,"R"
"10286","drill",2,0.0124680506202855,"R"
"10287","atrocity",2,0.0124680506202855,"R"
"10288","knit",2,0.0124680506202855,"R"
"10289","patriot",2,0.0124680506202855,"R"
"10290","meal",2,0.0124680506202855,"R"
"10291","pretense",2,0.0124680506202855,"R"
"10292","opener",2,0.0124680506202855,"R"
"10293","nursery",2,0.0124680506202855,"R"
"10294","quality",2,0.0124680506202855,"R"
"10295","origin",2,0.0124680506202855,"R"
"10296","survive",2,0.0124680506202855,"R"
"10297","stateside",2,0.0124680506202855,"R"
"10298","sandstorm",2,0.0124680506202855,"R"
"10299","angle",2,0.0124680506202855,"R"
"10300","gunshot",2,0.0124680506202855,"R"
"10301","collar",2,0.0124680506202855,"R"
"10302","regret",2,0.0124680506202855,"R"
"10303","close",2,0.0124680506202855,"R"
"10304","zoom",2,0.0124680506202855,"R"
"10305","sidewalk",2,0.0124680506202855,"R"
"10306","ponder",2,0.0124680506202855,"R"
"10307","assure",2,0.0124680506202855,"R"
"10308","repair",2,0.0124680506202855,"R"
"10309","ease",2,0.0124680506202855,"R"
"10310","operators",2,0.0124680506202855,"R"
"10311","decline",2,0.0124680506202855,"R"
"10312","Nebuchadnezzar",2,0.0124680506202855,"R"
"10313","even",2,0.0124680506202855,"R"
"10314","silence",2,0.0124680506202855,"R"
"10315","nephew",2,0.0124680506202855,"R"
"10316","argue",2,0.0124680506202855,"R"
"10317","convince",2,0.0124680506202855,"R"
"10318","flash",2,0.0124680506202855,"R"
"10319","spread",2,0.0124680506202855,"R"
"10320","ear",2,0.0124680506202855,"R"
"10321","accept",2,0.0124680506202855,"R"
"10322","catch",2,0.0124680506202855,"R"
"10323","departure",2,0.0124680506202855,"R"
"10324","survival",2,0.0124680506202855,"R"
"10325","enemie",2,0.0124680506202855,"R"
"10326","conclude",2,0.0124680506202855,"R"
"10327","courtyard",2,0.0124680506202855,"R"
"10328","vampire",2,0.0124680506202855,"R"
"10329","die",2,0.0124680506202855,"R"
"10330","importance",2,0.0124680506202855,"R"
"10331","queen",2,0.0124680506202855,"R"
"10332","silver",2,0.0124680506202855,"R"
"10333","lipstick",2,0.0124680506202855,"R"
"10334","henchman",2,0.0124680506202855,"R"
"10335","meantime",2,0.0124680506202855,"R"
"10336","Twin",2,0.0124680506202855,"R"
"10337","Morpheus",2,0.0124680506202855,"R"
"10338","avail",2,0.0124680506202855,"R"
"10339","behind",2,0.0124680506202855,"R"
"10340","Smiths",2,0.0124680506202855,"R"
"10341","grid",2,0.0124680506202855,"R"
"10342","mean",2,0.0124680506202855,"R"
"10343","accepting",2,0.0124680506202855,"R"
"10344","predecessor",2,0.0124680506202855,"R"
"10345","left",2,0.0124680506202855,"R"
"10346","lie",2,0.0124680506202855,"R"
"10347","tow",2,0.0124680506202855,"R"
"10348","Emp",2,0.0124680506202855,"R"
"10349","sickbay",2,0.0124680506202855,"R"
"10350","in",2,0.0124680506202855,"R"
"10351","Mercede",2,0.0124680506202855,"R"
"10352","Vegas",2,0.0124680506202855,"R"
"10353","couch",2,0.0124680506202855,"R"
"10354","Stu",2,0.0124680506202855,"R"
"10355","bracelet",2,0.0124680506202855,"R"
"10356","chapel",2,0.0124680506202855,"R"
"10357","trace",2,0.0124680506202855,"R"
"10358","possibility",2,0.0124680506202855,"R"
"10359","crowbar",2,0.0124680506202855,"R"
"10360","cage",2,0.0124680506202855,"R"
"10361","steak",2,0.0124680506202855,"R"
"10362","Tyson",2,0.0124680506202855,"R"
"10363","prop",2,0.0124680506202855,"R"
"10364","charm",2,0.0124680506202855,"R"
"10365","chip",2,0.0124680506202855,"R"
"10366","SUV",2,0.0124680506202855,"R"
"10367","aisle",2,0.0124680506202855,"R"
"10368","laugh",2,0.0124680506202855,"R"
"10369","blonde",2,0.0124680506202855,"R"
"10370","disapproval",2,0.0124680506202855,"R"
"10371","marshmallow",2,0.0124680506202855,"R"
"10372","wheelchair",2,0.0124680506202855,"R"
"10373","ruin",2,0.0124680506202855,"R"
"10374","muscle",2,0.0124680506202855,"R"
"10375","password",2,0.0124680506202855,"R"
"10376","veterinary",2,0.0124680506202855,"R"
"10377","grocery",2,0.0124680506202855,"R"
"10378","favorite",2,0.0124680506202855,"R"
"10379","arrange",2,0.0124680506202855,"R"
"10380","depression",2,0.0124680506202855,"R"
"10381","disease",2,0.0124680506202855,"R"
"10382","trainer",2,0.0124680506202855,"R"
"10383","weight",2,0.0124680506202855,"R"
"10384","messenger",2,0.0124680506202855,"R"
"10385","Ephor",2,0.0124680506202855,"R"
"10386","terrain",2,0.0124680506202855,"R"
"10387","consult",2,0.0124680506202855,"R"
"10388","traitor",2,0.0124680506202855,"R"
"10389","phalanx",2,0.0124680506202855,"R"
"10390","emissary",2,0.0124680506202855,"R"
"10391","scouting",2,0.0124680506202855,"R"
"10392","empire",2,0.0124680506202855,"R"
"10393","appeal",2,0.0124680506202855,"R"
"10394","robe",2,0.0124680506202855,"R"
"10395","coin",2,0.0124680506202855,"R"
"10396","warlord",2,0.0124680506202855,"R"
"10397","general",2,0.0124680506202855,"R"
"10398","archer",2,0.0124680506202855,"R"
"10399","spare",2,0.0124680506202855,"R"
"10400","cheek",2,0.0124680506202855,"R"
"10401","rain",2,0.0124680506202855,"R"
"10402","Spartans",2,0.0124680506202855,"R"
"10403","sacrifice",2,0.0124680506202855,"R"
"10404","duo",2,0.0124680506202855,"R"
"10405","intercourse",2,0.0124680506202855,"R"
"10406","celebrate",2,0.0124680506202855,"R"
"10407","remain",2,0.0124680506202855,"R"
"10408","partnership",2,0.0124680506202855,"R"
"10409","variety",2,0.0124680506202855,"R"
"10410","corruption",2,0.0124680506202855,"R"
"10411","fit",2,0.0124680506202855,"R"
"10412","grief",2,0.0124680506202855,"R"
"10413","figurine",2,0.0124680506202855,"R"
"10414","advise",2,0.0124680506202855,"R"
"10415","leverage",2,0.0124680506202855,"R"
"10416","congratulation",2,0.0124680506202855,"R"
"10417","opponent",2,0.0124680506202855,"R"
"10418","outcome",2,0.0124680506202855,"R"
"10419","learn",2,0.0124680506202855,"R"
"10420","captain",2,0.0124680506202855,"R"
"10421","chief",2,0.0124680506202855,"R"
"10422","cub",2,0.0124680506202855,"R"
"10423","misery",2,0.0124680506202855,"R"
"10424","grave",2,0.0124680506202855,"R"
"10425","march",2,0.0124680506202855,"R"
"10426","root",2,0.0124680506202855,"R"
"10427","down",2,0.0124680506202855,"R"
"10428","organ",2,0.0124680506202855,"R"
"10429","rapist",2,0.0124680506202855,"R"
"10430","savings",2,0.0124680506202855,"R"
"10431","baking",2,0.0124680506202855,"R"
"10432","bridesmaid",2,0.0124680506202855,"R"
"10433","groom",2,0.0124680506202855,"R"
"10434","lunch",2,0.0124680506202855,"R"
"10435","influence",2,0.0124680506202855,"R"
"10436","entry",2,0.0124680506202855,"R"
"10437","finances",2,0.0124680506202855,"R"
"10438","outburst",2,0.0124680506202855,"R"
"10439","landing",2,0.0124680506202855,"R"
"10440","apologize",2,0.0124680506202855,"R"
"10441","supplies",2,0.0124680506202855,"R"
"10442","kick",2,0.0124680506202855,"R"
"10443","error",2,0.0124680506202855,"R"
"10444","begs",2,0.0124680506202855,"R"
"10445","female",2,0.0124680506202855,"R"
"10446","reconciliation",2,0.0124680506202855,"R"
"10447","personality",2,0.0124680506202855,"R"
"10448","cleft",2,0.0124680506202855,"R"
"10449","sugar",2,0.0124680506202855,"R"
"10450","underwear",2,0.0124680506202855,"R"
"10451","splatter",2,0.0124680506202855,"R"
"10452","public",2,0.0124680506202855,"R"
"10453","example",2,0.0124680506202855,"R"
"10454","young",2,0.0124680506202855,"R"
"10455","liive",2,0.0124680506202855,"R"
"10456","Boney",2,0.0124680506202855,"R"
"10457","package",2,0.0124680506202855,"R"
"10458","sheet",2,0.0124680506202855,"R"
"10459","treasure",2,0.0124680506202855,"R"
"10460","discovery",2,0.0124680506202855,"R"
"10461","electronics",2,0.0124680506202855,"R"
"10462","text",2,0.0124680506202855,"R"
"10463","slip",2,0.0124680506202855,"R"
"10464","bombshell",2,0.0124680506202855,"R"
"10465","transaction",2,0.0124680506202855,"R"
"10466","urine",2,0.0124680506202855,"R"
"10467","dress",2,0.0124680506202855,"R"
"10468","furnace",2,0.0124680506202855,"R"
"10469","purchase",2,0.0124680506202855,"R"
"10470","inside",2,0.0124680506202855,"R"
"10471","mallet",2,0.0124680506202855,"R"
"10472","motivation",2,0.0124680506202855,"R"
"10473","woodshed",2,0.0124680506202855,"R"
"10474","merchandise",2,0.0124680506202855,"R"
"10475","bill",2,0.0124680506202855,"R"
"10476","fireplace",2,0.0124680506202855,"R"
"10477","monster",2,0.0124680506202855,"R"
"10478","exhibit",2,0.0124680506202855,"R"
"10479","na",2,0.0124680506202855,"R"
"10480","ladie",2,0.0124680506202855,"R"
"10481","consent",2,0.0124680506202855,"R"
"10482","paperwork",2,0.0124680506202855,"R"
"10483","dominance",2,0.0124680506202855,"R"
"10484","virgin",2,0.0124680506202855,"R"
"10485","kissing",2,0.0124680506202855,"R"
"10486","ceremony",2,0.0124680506202855,"R"
"10487","lap",2,0.0124680506202855,"R"
"10488","garden",2,0.0124680506202855,"R"
"10489","addict",2,0.0124680506202855,"R"
"10490","cosmos",2,0.0124680506202855,"R"
"10491","manner",2,0.0124680506202855,"R"
"10492","flee",2,0.0124680506202855,"R"
"10493","disbelief",2,0.0124680506202855,"R"
"10494","confusion",2,0.0124680506202855,"R"
"10495","reward",2,0.0124680506202855,"R"
"10496","stumble",2,0.0124680506202855,"R"
"10497","runaway",2,0.0124680506202855,"R"
"10498","telescope",2,0.0124680506202855,"R"
"10499","causis",2,0.0124680506202855,"R"
"10500","pitch",2,0.0124680506202855,"R"
"10501","racing",2,0.0124680506202855,"R"
"10502","cotton",2,0.0124680506202855,"R"
"10503","dragon",2,0.0124680506202855,"R"
"10504","hellfire",2,0.0124680506202855,"R"
"10505","spite",2,0.0124680506202855,"R"
"10506","knuckle",2,0.0124680506202855,"R"
"10507","amusement",2,0.0124680506202855,"R"
